,timestamp,value,type,winery_id,sensor_id
2618,2022-01-12 22:55:38.811616,230.0,B,1,4
2619,2022-01-12 22:55:46.990398,230.0,B,1,4
2620,2022-01-12 22:55:55.133084,231.0,B,1,4
2621,2022-01-12 22:56:04.360710,230.0,B,1,4
2622,2022-01-12 22:56:13.131527,231.0,B,1,4
2623,2022-01-12 22:56:27.764366,230.0,B,1,4
2624,2022-01-12 22:56:35.935217,230.0,B,1,4
2625,2022-01-12 22:56:44.108453,230.0,B,1,4
2626,2022-01-12 22:56:53.683238,230.0,B,1,4
2627,2022-01-12 22:57:04.703577,230.0,B,1,4
2628,2022-01-12 22:57:08.643621,230.0,B,1,4
2629,2022-01-12 22:57:16.819770,230.0,B,1,4
2630,2022-01-12 22:57:24.994105,230.0,B,1,4
2631,2022-01-12 22:57:33.172704,230.0,B,1,4
2632,2022-01-12 22:57:41.935657,230.0,B,1,4
2633,2022-01-12 22:57:51.834631,230.0,B,1,4
2634,2022-01-12 22:57:57.703991,230.0,B,1,4
2635,2022-01-12 22:58:05.880094,230.0,B,1,4
2636,2022-01-12 22:58:14.054149,230.0,B,1,4
2637,2022-01-12 22:58:22.234224,230.0,B,1,4
2638,2022-01-12 22:58:30.649543,230.0,B,1,4
2639,2022-01-12 22:58:40.346593,230.0,B,1,4
2640,2022-01-12 22:58:46.762195,230.0,B,1,4
2641,2022-01-12 22:58:54.936508,229.0,B,1,4
2642,2022-01-12 22:59:03.116379,230.0,B,1,4
2643,2022-01-12 22:59:11.291868,229.0,B,1,4
2644,2022-01-12 22:59:19.702438,230.0,B,1,4
2645,2022-01-12 22:59:28.792033,230.0,B,1,4
2646,2022-01-12 22:59:35.821836,230.0,B,1,4
2647,2022-01-12 22:59:43.996461,230.0,B,1,4
2648,2022-01-12 22:59:52.175015,230.0,B,1,4
2649,2022-01-12 23:00:59.712718,230.0,B,1,4
2650,2022-01-12 23:01:07.890628,229.0,B,1,4
2651,2022-01-12 23:01:16.065622,230.0,B,1,4
2652,2022-01-12 23:01:24.243685,230.0,B,1,4
2653,2022-01-12 23:01:33.726355,230.0,B,1,4
2654,2022-01-12 23:01:40.598250,229.0,B,1,4
2655,2022-01-12 23:01:48.771633,230.0,B,1,4
2656,2022-01-12 23:01:56.947187,230.0,B,1,4
2657,2022-01-12 23:02:05.123891,230.0,B,1,4
3046,2022-01-12 22:02:15.528894,20.0,T,2,11
3047,2022-01-12 22:02:23.758216,21.0,T,2,11
3048,2022-01-12 22:02:35.042887,20.0,T,2,11
3049,2022-01-12 22:02:40.006201,20.0,T,2,11
3050,2022-01-12 22:02:48.119012,21.0,T,2,11
3051,2022-01-12 22:02:56.303007,21.0,T,2,11
3052,2022-01-12 22:03:04.410848,20.0,T,2,11
3053,2022-01-12 22:03:14.510313,20.0,T,2,11
3054,2022-01-12 22:03:21.679021,20.0,T,2,11
3055,2022-01-12 22:03:28.885332,20.0,T,2,11
3056,2022-01-12 22:03:36.994406,21.0,T,2,11
3057,2022-01-12 22:03:45.177306,20.0,T,2,11
3058,2022-01-12 22:03:53.326327,21.0,T,2,11
3059,2022-01-12 22:04:04.168635,20.0,T,2,11
3060,2022-01-12 22:04:09.588635,21.0,T,2,11
3061,2022-01-12 22:04:17.764185,21.0,T,2,11
3062,2022-01-12 22:04:25.877918,21.0,T,2,11
3063,2022-01-12 22:04:34.017807,20.0,T,2,11
3064,2022-01-12 22:04:42.201552,21.0,T,2,11
3065,2022-01-12 22:04:53.010816,20.0,T,2,11
3066,2022-01-12 22:05:00.195898,21.0,T,2,11
3067,2022-01-12 22:05:06.605921,21.0,T,2,11
3068,2022-01-12 22:05:14.785929,20.0,T,2,11
3069,2022-01-12 22:05:22.894870,21.0,T,2,11
3070,2022-01-12 22:05:31.079275,20.0,T,2,11
3071,2022-01-12 22:05:41.929023,21.0,T,2,11
3072,2022-01-12 22:05:47.332384,21.0,T,2,11
3073,2022-01-12 22:05:55.509854,21.0,T,2,11
3074,2022-01-12 22:06:03.630659,20.0,T,2,11
3075,2022-01-12 22:06:11.815848,21.0,T,2,11
3076,2022-01-12 22:06:19.944577,21.0,T,2,11
3077,2022-01-12 22:06:30.857451,21.0,T,2,11
3078,2022-01-12 22:06:38.601966,21.0,T,2,11
3079,2022-01-12 22:06:44.393130,21.0,T,2,11
3080,2022-01-12 22:06:52.543274,20.0,T,2,11
3081,2022-01-12 22:07:00.651303,20.0,T,2,11
3082,2022-01-12 22:07:08.834265,21.0,T,2,11
3083,2022-01-12 22:07:18.807631,20.0,T,2,11
3084,2022-01-12 22:07:25.866749,21.0,T,2,11
3085,2022-01-12 22:07:33.237805,21.0,T,2,11
3086,2022-01-12 22:07:41.392240,20.0,T,2,11
3087,2022-01-12 22:07:49.571499,21.0,T,2,11
3088,2022-01-12 22:07:57.679815,20.0,T,2,11
3089,2022-01-12 22:08:08.513397,20.0,T,2,11
3090,2022-01-12 22:08:17.591581,21.0,T,2,11
3091,2022-01-12 22:08:22.152179,20.0,T,2,11
3092,2022-01-12 22:08:30.308729,21.0,T,2,11
3093,2022-01-12 22:08:38.403774,21.0,T,2,11
3094,2022-01-12 22:08:46.593211,21.0,T,2,11
3095,2022-01-12 22:08:55.754052,20.0,T,2,11
3096,2022-01-12 22:09:05.832158,20.0,T,2,11
3097,2022-01-12 22:09:12.815515,20.0,T,2,11
3098,2022-01-12 22:09:19.142622,20.0,T,2,11
3099,2022-01-12 22:09:27.325543,20.0,T,2,11
3100,2022-01-12 22:09:35.434845,21.0,T,2,11
3101,2022-01-12 22:09:43.617388,20.0,T,2,11
3102,2022-01-12 22:09:54.655677,21.0,T,2,11
3103,2022-01-12 22:10:03.579387,20.0,T,2,11
3104,2022-01-12 22:10:08.056961,21.0,T,2,11
3105,2022-01-12 22:10:16.168409,20.0,T,2,11
3106,2022-01-12 22:10:24.317189,20.0,T,2,11
3107,2022-01-12 22:10:32.499867,21.0,T,2,11
3108,2022-01-12 22:10:41.922435,20.0,T,2,11
3109,2022-01-12 22:10:51.058219,20.0,T,2,11
3110,2022-01-12 22:10:57.011773,20.0,T,2,11
3111,2022-01-12 22:11:05.094857,21.0,T,2,11
3112,2022-01-12 22:11:13.260511,20.0,T,2,11
3113,2022-01-12 22:11:21.394223,21.0,T,2,11
3114,2022-01-12 22:11:29.616596,21.0,T,2,11
3115,2022-01-12 22:11:41.281530,20.0,T,2,11
3116,2022-01-12 22:11:45.932865,20.0,T,2,11
3117,2022-01-12 22:11:54.145989,21.0,T,2,11
3118,2022-01-12 22:12:02.285468,21.0,T,2,11
3119,2022-01-12 22:12:10.466167,20.0,T,2,11
3120,2022-01-12 22:12:20.225467,21.0,T,2,11
3121,2022-01-12 22:12:28.415826,20.0,T,2,11
3122,2022-01-12 22:12:34.994528,20.0,T,2,11
3123,2022-01-12 22:12:43.217502,20.0,T,2,11
3124,2022-01-12 22:12:51.361856,20.0,T,2,11
3125,2022-01-12 22:12:59.559422,20.0,T,2,11
3126,2022-01-12 22:13:12.642620,21.0,T,2,11
3127,2022-01-12 22:13:23.786895,20.0,T,2,11
3128,2022-01-12 22:13:24.371992,20.0,T,2,11
3129,2022-01-12 22:13:32.116508,21.0,T,2,11
3130,2022-01-12 22:13:40.299857,21.0,T,2,11
3131,2022-01-12 22:13:48.451882,20.0,T,2,11
3132,2022-01-12 22:13:56.559676,21.0,T,2,11
3133,2022-01-12 22:14:06.588334,21.0,T,2,11
3134,2022-01-12 22:14:12.901766,20.0,T,2,11
3135,2022-01-12 22:14:20.990997,20.0,T,2,11
3136,2022-01-12 22:14:29.184156,20.0,T,2,11
3137,2022-01-12 22:14:37.296564,20.0,T,2,11
3138,2022-01-12 22:14:45.440154,21.0,T,2,11
3139,2022-01-12 22:14:56.242612,20.0,T,2,11
3140,2022-01-12 22:15:01.738158,21.0,T,2,11
3141,2022-01-12 22:15:09.965373,21.0,T,2,11
3142,2022-01-12 22:15:18.124798,21.0,T,2,11
3143,2022-01-12 22:15:26.302029,21.0,T,2,11
3144,2022-01-12 22:15:35.457512,21.0,T,2,11
3145,2022-01-12 22:15:44.944578,20.0,T,2,11
3146,2022-01-12 22:15:50.831658,21.0,T,2,11
3147,2022-01-12 22:15:58.971131,21.0,T,2,11
3148,2022-01-12 22:16:07.188709,20.0,T,2,11
3149,2022-01-12 22:16:23.509647,21.0,T,2,11
3150,2022-01-12 22:16:34.122024,21.0,T,2,11
3151,2022-01-12 22:16:43.303129,21.0,T,2,11
3152,2022-01-12 22:16:47.943747,21.0,T,2,11
3153,2022-01-12 22:16:56.088279,21.0,T,2,11
3154,2022-01-12 22:17:04.238862,21.0,T,2,11
3155,2022-01-12 22:17:12.347230,21.0,T,2,11
3156,2022-01-12 22:17:21.830820,20.0,T,2,11
3157,2022-01-12 22:17:30.967996,20.0,T,2,11
3158,2022-01-12 22:17:36.790768,21.0,T,2,11
3159,2022-01-12 22:17:44.930118,21.0,T,2,11
3160,2022-01-12 22:17:53.120121,21.0,T,2,11
3161,2022-01-12 22:18:01.229492,21.0,T,2,11
3162,2022-01-12 22:18:11.480047,20.0,T,2,11
3163,2022-01-12 22:18:17.556655,20.0,T,2,11
3164,2022-01-12 22:18:25.667844,20.0,T,2,11
3165,2022-01-12 22:18:33.849893,21.0,T,2,11
3166,2022-01-12 22:18:41.967973,20.0,T,2,11
3167,2022-01-12 22:18:59.631110,21.0,T,2,11
3168,2022-01-12 22:19:06.497198,20.0,T,2,11
3169,2022-01-12 22:19:14.698599,20.0,T,2,11
3170,2022-01-12 22:19:22.894950,20.0,T,2,11
3171,2022-01-12 22:19:31.031832,21.0,T,2,11
3172,2022-01-12 22:19:40.321686,21.0,T,2,11
3173,2022-01-12 22:19:50.370266,20.0,T,2,11
3174,2022-01-12 22:19:56.931498,21.0,T,2,11
3175,2022-01-12 22:20:11.927392,20.0,T,2,11
3176,2022-01-12 22:20:20.054487,21.0,T,2,11
3177,2022-01-12 22:20:28.211003,20.0,T,2,11
3178,2022-01-12 22:20:37.720332,21.0,T,2,11
3179,2022-01-12 22:20:47.757728,20.0,T,2,11
3180,2022-01-12 22:20:52.647853,21.0,T,2,11
3181,2022-01-12 22:21:00.804702,20.0,T,2,11
3182,2022-01-12 22:21:08.905532,20.0,T,2,11
3183,2022-01-12 22:21:17.087479,20.0,T,2,11
3184,2022-01-12 22:21:26.975993,20.0,T,2,11
3185,2022-01-12 22:21:35.414602,20.0,T,2,11
3186,2022-01-12 22:21:41.480189,20.0,T,2,11
3187,2022-01-12 22:22:23.664474,20.0,T,2,11
3188,2022-01-12 22:22:31.683975,21.0,T,2,11
3189,2022-01-12 22:22:39.862156,20.0,T,2,11
3190,2022-01-12 22:22:48.079931,21.0,T,2,11
3191,2022-01-12 22:22:56.260202,21.0,T,2,11
3192,2022-01-12 22:23:05.976498,20.0,T,2,11
3193,2022-01-12 22:23:14.852633,21.0,T,2,11
3194,2022-01-12 22:23:20.784082,21.0,T,2,11
3195,2022-01-12 22:24:21.698911,20.0,T,2,11
3196,2022-01-12 22:24:29.848191,21.0,T,2,11
3197,2022-01-12 22:24:38.009619,20.0,T,2,11
3198,2022-01-12 22:24:46.222117,20.0,T,2,11
3199,2022-01-12 22:24:55.660580,20.0,T,2,11
3200,2022-01-12 22:25:04.869723,21.0,T,2,11
3201,2022-01-12 22:25:10.722374,21.0,T,2,11
3202,2022-01-12 22:25:18.894962,21.0,T,2,11
3203,2022-01-12 22:25:27.098371,20.0,T,2,11
3204,2022-01-12 22:25:35.271693,20.0,T,2,11
3205,2022-01-12 22:25:51.886193,21.0,T,2,11
3206,2022-01-12 22:25:56.184749,20.0,T,2,11
3207,2022-01-12 22:26:00.117676,21.0,T,2,11
3208,2022-01-12 22:26:07.841999,20.0,T,2,11
3209,2022-01-12 22:26:16.663843,21.0,T,2,11
3210,2022-01-12 22:26:24.790038,21.0,T,2,11
3211,2022-01-12 22:26:32.231060,21.0,T,2,11
3212,2022-01-12 22:26:40.368488,21.0,T,2,11
3213,2022-01-12 22:26:54.990028,21.0,T,2,11
3214,2022-01-12 22:26:56.779761,21.0,T,2,11
3215,2022-01-12 22:27:05.511487,20.0,T,2,11
3216,2022-01-12 22:27:12.964893,21.0,T,2,11
3217,2022-01-12 22:27:21.117798,20.0,T,2,11
3218,2022-01-12 22:27:29.258188,20.0,T,2,11
3219,2022-01-12 22:27:43.332194,20.0,T,2,11
3220,2022-01-12 22:27:46.283765,21.0,T,2,11
3221,2022-01-12 22:27:53.699933,20.0,T,2,11
3222,2022-01-12 22:28:01.848295,21.0,T,2,11
3223,2022-01-12 22:28:09.990735,21.0,T,2,11
3224,2022-01-12 22:28:18.840855,21.0,T,2,11
3225,2022-01-12 22:28:27.250788,20.0,T,2,11
3226,2022-01-12 22:28:37.457750,21.0,T,2,11
3227,2022-01-12 22:28:42.579098,20.0,T,2,11
3228,2022-01-12 22:28:50.728496,21.0,T,2,11
3229,2022-01-12 22:28:58.869930,20.0,T,2,11
3230,2022-01-12 22:29:07.019750,21.0,T,2,11
3231,2022-01-12 22:29:16.428770,20.0,T,2,11
3232,2022-01-12 22:29:25.058738,21.0,T,2,11
3233,2022-01-12 22:29:31.459914,21.0,T,2,11
3234,2022-01-12 22:29:39.604403,21.0,T,2,11
3235,2022-01-12 22:29:47.754508,20.0,T,2,11
3236,2022-01-12 22:29:55.906968,20.0,T,2,11
3237,2022-01-12 22:30:04.041589,20.0,T,2,11
3238,2022-01-12 22:30:17.049328,20.0,T,2,11
3239,2022-01-12 22:30:20.334521,21.0,T,2,11
3240,2022-01-12 22:30:28.488298,21.0,T,2,11
3241,2022-01-12 22:30:36.664339,20.0,T,2,11
3242,2022-01-12 22:30:44.810904,20.0,T,2,11
3243,2022-01-12 22:30:53.670238,20.0,T,2,11
3244,2022-01-12 22:31:05.970748,20.0,T,2,11
3245,2022-01-12 22:31:10.783895,20.0,T,2,11
3246,2022-01-12 22:31:17.530920,20.0,T,2,11
3247,2022-01-12 22:31:25.707305,21.0,T,2,11
3248,2022-01-12 22:31:34.649172,20.0,T,2,11
3249,2022-01-12 22:31:59.097547,21.0,T,2,11
3250,2022-01-12 22:32:04.402395,20.0,T,2,11
3251,2022-01-12 22:32:06.514149,21.0,T,2,11
3252,2022-01-12 22:32:15.522249,21.0,T,2,11
3253,2022-01-12 22:32:22.792980,20.0,T,2,11
3254,2022-01-12 22:32:30.935055,21.0,T,2,11
3255,2022-01-12 22:32:39.829994,20.0,T,2,11
3256,2022-01-12 22:33:57.797178,20.0,T,2,11
3257,2022-01-12 22:34:05.985338,20.0,T,2,11
3258,2022-01-12 22:34:22.320937,21.0,T,2,11
3259,2022-01-12 22:34:30.500944,21.0,T,2,11
3260,2022-01-12 22:34:40.129810,21.0,T,2,11
3261,2022-01-12 22:34:46.814360,20.0,T,2,11
3262,2022-01-12 22:34:55.032634,21.0,T,2,11
3263,2022-01-12 22:35:03.213375,21.0,T,2,11
3264,2022-01-12 22:35:19.510573,21.0,T,2,11
3265,2022-01-12 22:35:29.028047,20.0,T,2,11
3266,2022-01-12 22:35:36.886002,20.0,T,2,11
3267,2022-01-12 22:35:43.945028,21.0,T,2,11
3268,2022-01-12 22:35:52.094412,20.0,T,2,11
3269,2022-01-12 22:36:00.243366,20.0,T,2,11
3270,2022-01-12 22:36:08.352412,20.0,T,2,11
3271,2022-01-12 22:36:18.581064,20.0,T,2,11
3272,2022-01-12 22:36:24.638628,21.0,T,2,11
3273,2022-01-12 22:36:32.822821,21.0,T,2,11
3274,2022-01-12 22:36:40.971893,20.0,T,2,11
3275,2022-01-12 22:36:49.081736,20.0,T,2,11
3276,2022-01-12 22:36:57.227984,21.0,T,2,11
3277,2022-01-12 22:37:09.343079,20.0,T,2,11
3278,2022-01-12 22:37:13.550555,20.0,T,2,11
3279,2022-01-12 22:37:21.728520,20.0,T,2,11
3280,2022-01-12 22:37:59.581934,21.0,T,2,11
3281,2022-01-12 22:38:07.705405,21.0,T,2,11
3282,2022-01-12 22:38:15.886523,21.0,T,2,11
3283,2022-01-12 22:38:24.069249,20.0,T,2,11
3284,2022-01-12 22:38:32.277044,21.0,T,2,11
3285,2022-01-12 22:38:40.467440,21.0,T,2,11
3286,2022-01-12 22:38:48.630830,21.0,T,2,11
3287,2022-01-12 22:38:56.763814,20.0,T,2,11
3288,2022-01-12 22:39:04.962716,21.0,T,2,11
3289,2022-01-12 22:39:13.076271,20.0,T,2,11
3290,2022-01-12 22:39:23.010822,21.0,T,2,11
3291,2022-01-12 22:39:30.259682,21.0,T,2,11
3292,2022-01-12 22:39:37.537486,20.0,T,2,11
3293,2022-01-12 22:39:45.695704,21.0,T,2,11
3294,2022-01-12 22:39:53.808948,21.0,T,2,11
3295,2022-01-12 22:40:01.958796,20.0,T,2,11
3296,2022-01-12 22:40:10.963395,20.0,T,2,11
3297,2022-01-12 22:40:18.278367,20.0,T,2,11
3298,2022-01-12 22:40:26.426954,21.0,T,2,11
3299,2022-01-12 22:40:34.579095,21.0,T,2,11
3300,2022-01-12 22:40:42.689342,20.0,T,2,11
3301,2022-01-12 22:40:50.829885,21.0,T,2,11
3302,2022-01-12 22:41:00.632275,20.0,T,2,11
3303,2022-01-12 22:41:07.129664,20.0,T,2,11
3304,2022-01-12 22:41:15.308657,21.0,T,2,11
3305,2022-01-12 22:41:23.455863,21.0,T,2,11
3306,2022-01-12 22:41:31.602551,20.0,T,2,11
3307,2022-01-12 22:41:40.854927,20.0,T,2,11
3308,2022-01-12 22:41:48.903389,21.0,T,2,11
3309,2022-01-12 22:41:56.008281,20.0,T,2,11
3310,2022-01-12 22:42:04.192922,20.0,T,2,11
3311,2022-01-12 22:42:12.344838,21.0,T,2,11
3312,2022-01-12 22:42:20.481748,20.0,T,2,11
3313,2022-01-12 22:42:30.140260,20.0,T,2,11
3314,2022-01-12 22:42:36.739307,20.0,T,2,11
3315,2022-01-12 22:42:44.887467,20.0,T,2,11
3316,2022-01-12 22:42:53.031047,21.0,T,2,11
3317,2022-01-12 22:43:01.178634,20.0,T,2,11
3318,2022-01-12 22:43:09.353126,20.0,T,2,11
3319,2022-01-12 22:43:18.775697,21.0,T,2,11
3320,2022-01-12 22:43:25.660121,21.0,T,2,11
3321,2022-01-12 22:43:33.805882,21.0,T,2,11
3322,2022-01-12 22:43:41.914787,21.0,T,2,11
3323,2022-01-12 22:43:50.060212,20.0,T,2,11
3324,2022-01-12 22:43:59.289236,21.0,T,2,11
3325,2022-01-12 22:44:07.645797,20.0,T,2,11
3326,2022-01-12 22:44:14.532269,21.0,T,2,11
3327,2022-01-12 22:44:22.680573,21.0,T,2,11
3328,2022-01-12 22:44:30.840203,20.0,T,2,11
3329,2022-01-12 22:44:38.965569,21.0,T,2,11
3330,2022-01-12 22:45:02.504828,21.0,T,2,11
3331,2022-01-12 22:45:10.624604,20.0,T,2,11
3332,2022-01-12 22:45:18.795684,20.0,T,2,11
3333,2022-01-12 22:45:27.005417,21.0,T,2,11
3334,2022-01-12 22:45:35.188713,20.0,T,2,11
3335,2022-01-12 22:45:43.365160,21.0,T,2,11
3336,2022-01-12 22:45:51.549474,20.0,T,2,11
3337,2022-01-12 22:45:59.680788,21.0,T,2,11
3338,2022-01-12 22:46:07.852070,21.0,T,2,11
3339,2022-01-12 22:46:17.349238,21.0,T,2,11
3340,2022-01-12 22:46:32.382140,21.0,T,2,11
3341,2022-01-12 22:46:40.561557,21.0,T,2,11
3342,2022-01-12 22:46:48.770635,21.0,T,2,11
3343,2022-01-12 22:46:56.975382,21.0,T,2,11
3344,2022-01-12 22:47:06.991305,21.0,T,2,11
3345,2022-01-12 22:47:15.989964,21.0,T,2,11
3346,2022-01-12 22:47:21.480830,20.0,T,2,11
3347,2022-01-12 22:47:29.668962,20.0,T,2,11
3348,2022-01-12 22:47:37.795287,20.0,T,2,11
3349,2022-01-12 22:47:45.952747,21.0,T,2,11
3350,2022-01-12 22:47:55.127633,20.0,T,2,11
3351,2022-01-12 22:48:03.490845,21.0,T,2,11
3352,2022-01-12 22:48:10.349027,21.0,T,2,11
3353,2022-01-12 22:48:18.496495,21.0,T,2,11
3354,2022-01-12 22:48:26.641524,21.0,T,2,11
3355,2022-01-12 22:48:34.795197,21.0,T,2,11
3356,2022-01-12 22:48:44.297589,20.0,T,2,11
3357,2022-01-12 22:48:52.062778,20.0,T,2,11
3358,2022-01-12 22:49:28.563914,21.0,T,2,11
3359,2022-01-12 22:49:44.914768,21.0,T,2,11
3360,2022-01-12 22:49:53.103758,21.0,T,2,11
3361,2022-01-12 22:50:05.796656,20.0,T,2,11
3362,2022-01-12 22:50:09.443399,20.0,T,2,11
3363,2022-01-12 22:50:17.623628,21.0,T,2,11
3364,2022-01-12 22:50:25.800847,20.0,T,2,11
3365,2022-01-12 22:50:33.976407,20.0,T,2,11
3366,2022-01-12 22:50:44.271414,20.0,T,2,11
3367,2022-01-12 22:50:52.970382,20.0,T,2,11
3368,2022-01-12 22:50:58.511580,21.0,T,2,11
3369,2022-01-12 22:51:06.637757,20.0,T,2,11
3370,2022-01-12 22:51:14.758750,20.0,T,2,11
3371,2022-01-12 22:51:22.939765,20.0,T,2,11
3372,2022-01-12 22:51:31.089905,20.0,T,2,11
3373,2022-01-12 22:51:40.798921,20.0,T,2,11
3374,2022-01-12 22:51:47.386887,21.0,T,2,11
3375,2022-01-12 22:51:55.519056,21.0,T,2,11
3376,2022-01-12 22:54:35.540193,21.0,T,2,11
3377,2022-01-12 22:54:43.696669,21.0,T,2,11
3378,2022-01-12 22:54:51.869539,21.0,T,2,11
3379,2022-01-12 22:55:00.048801,21.0,T,2,11
3380,2022-01-12 22:55:08.225234,21.0,T,2,11
3381,2022-01-12 22:55:18.046344,21.0,T,2,11
3382,2022-01-12 22:55:24.581013,20.0,T,2,11
3383,2022-01-12 22:55:32.719103,20.0,T,2,11
3384,2022-01-12 22:55:40.901688,21.0,T,2,11
3385,2022-01-12 22:56:07.924197,20.0,T,2,11
3386,2022-01-12 22:56:13.502766,20.0,T,2,11
3387,2022-01-12 22:56:21.705719,20.0,T,2,11
3388,2022-01-12 22:56:29.878571,20.0,T,2,11
3389,2022-01-12 22:56:38.058045,21.0,T,2,11
3390,2022-01-12 22:56:46.194665,20.0,T,2,11
3391,2022-01-12 22:57:04.871591,20.0,T,2,11
3392,2022-01-12 22:57:10.724602,20.0,T,2,11
3393,2022-01-12 22:57:18.922672,20.0,T,2,11
3394,2022-01-12 22:57:27.074493,20.0,T,2,11
3395,2022-01-12 22:57:35.256149,21.0,T,2,11
3396,2022-01-12 22:57:45.631767,20.0,T,2,11
3397,2022-01-12 22:57:53.712823,21.0,T,2,11
3398,2022-01-12 22:57:59.820539,20.0,T,2,11
3399,2022-01-12 22:58:07.995186,21.0,T,2,11
3400,2022-01-12 22:58:16.178850,20.0,T,2,11
3401,2022-01-12 22:58:24.355167,21.0,T,2,11
3402,2022-01-12 22:58:34.272768,21.0,T,2,11
3403,2022-01-12 22:58:43.782838,21.0,T,2,11
3404,2022-01-12 22:58:48.869544,20.0,T,2,11
3405,2022-01-12 22:58:57.052747,21.0,T,2,11
3406,2022-01-12 22:59:05.229539,20.0,T,2,11
3407,2022-01-12 22:59:13.413059,21.0,T,2,11
3408,2022-01-12 22:59:23.241896,21.0,T,2,11
3409,2022-01-12 22:59:30.278013,20.0,T,2,11
3410,2022-01-12 22:59:37.941020,20.0,T,2,11
3411,2022-01-12 22:59:46.082391,20.0,T,2,11
3412,2022-01-12 22:59:54.295002,21.0,T,2,11
3413,2022-01-12 23:00:53.669071,20.0,T,2,11
3414,2022-01-12 23:01:01.832027,21.0,T,2,11
3415,2022-01-12 23:01:10.012873,20.0,T,2,11
3416,2022-01-12 23:01:18.184877,20.0,T,2,11
3417,2022-01-12 23:01:26.377196,20.0,T,2,11
3418,2022-01-12 23:01:37.831481,20.0,T,2,11
3419,2022-01-12 23:01:42.714166,20.0,T,2,11
3420,2022-01-12 23:01:50.892391,21.0,T,2,11
3421,2022-01-12 23:01:59.052753,21.0,T,2,11
3422,2022-01-12 23:02:07.242054,20.0,T,2,11
3813,2022-01-12 22:02:17.555193,55.0,H,2,12
3814,2022-01-12 22:02:27.206287,55.0,H,2,12
3815,2022-01-12 22:02:35.474170,56.0,H,2,12
3816,2022-01-12 22:02:42.035493,55.0,H,2,12
3817,2022-01-12 22:02:50.144401,55.0,H,2,12
3818,2022-01-12 22:02:58.329365,54.0,H,2,12
3819,2022-01-12 22:03:06.440822,55.0,H,2,12
3820,2022-01-12 22:03:16.820301,55.0,H,2,12
3821,2022-01-12 22:03:22.728121,56.0,H,2,12
3822,2022-01-12 22:03:30.917015,55.0,H,2,12
3823,2022-01-12 22:03:39.008817,55.0,H,2,12
3824,2022-01-12 22:03:47.205737,56.0,H,2,12
3825,2022-01-12 22:03:55.312807,56.0,H,2,12
3826,2022-01-12 22:04:07.844417,55.0,H,2,12
3827,2022-01-12 22:04:11.603419,56.0,H,2,12
3828,2022-01-12 22:04:19.790972,55.0,H,2,12
3829,2022-01-12 22:04:27.902635,55.0,H,2,12
3830,2022-01-12 22:04:36.074456,55.0,H,2,12
3831,2022-01-12 22:04:45.435513,55.0,H,2,12
3832,2022-01-12 22:04:55.845910,54.0,H,2,12
3833,2022-01-12 22:05:00.519341,55.0,H,2,12
3834,2022-01-12 22:05:08.628849,55.0,H,2,12
3835,2022-01-12 22:05:16.812113,55.0,H,2,12
3836,2022-01-12 22:05:24.917723,54.0,H,2,12
3837,2022-01-12 22:05:33.107703,55.0,H,2,12
3838,2022-01-12 22:05:44.611260,55.0,H,2,12
3839,2022-01-12 22:05:49.639586,56.0,H,2,12
3840,2022-01-12 22:05:57.512364,55.0,H,2,12
3841,2022-01-12 22:06:05.658289,55.0,H,2,12
3842,2022-01-12 22:06:13.838682,56.0,H,2,12
3843,2022-01-12 22:06:23.323603,55.0,H,2,12
3844,2022-01-12 22:06:33.442302,56.0,H,2,12
3845,2022-01-12 22:06:38.737165,55.0,H,2,12
3846,2022-01-12 22:06:46.421688,56.0,H,2,12
3847,2022-01-12 22:06:54.530124,56.0,H,2,12
3848,2022-01-12 22:07:02.675406,56.0,H,2,12
3849,2022-01-12 22:07:10.874091,55.0,H,2,12
3850,2022-01-12 22:07:21.315344,55.0,H,2,12
3851,2022-01-12 22:07:27.153842,55.0,H,2,12
3852,2022-01-12 22:07:35.270226,56.0,H,2,12
3853,2022-01-12 22:07:43.449215,57.0,H,2,12
3854,2022-01-12 22:07:51.557651,56.0,H,2,12
3855,2022-01-12 22:07:59.710243,55.0,H,2,12
3856,2022-01-12 22:08:10.799437,56.0,H,2,12
3857,2022-01-12 22:08:19.047516,57.0,H,2,12
3858,2022-01-12 22:08:24.175422,57.0,H,2,12
3859,2022-01-12 22:08:32.291674,57.0,H,2,12
3860,2022-01-12 22:08:40.431784,57.0,H,2,12
3861,2022-01-12 22:08:48.620193,57.0,H,2,12
3862,2022-01-12 22:08:58.345993,56.0,H,2,12
3863,2022-01-12 22:09:07.957780,56.0,H,2,12
3864,2022-01-12 22:09:13.017791,56.0,H,2,12
3865,2022-01-12 22:09:21.167272,56.0,H,2,12
3866,2022-01-12 22:09:29.356786,56.0,H,2,12
3867,2022-01-12 22:09:37.465050,56.0,H,2,12
3868,2022-01-12 22:09:45.638419,56.0,H,2,12
3869,2022-01-12 22:09:57.447795,56.0,H,2,12
3870,2022-01-12 22:10:03.718513,57.0,H,2,12
3871,2022-01-12 22:10:10.082614,57.0,H,2,12
3872,2022-01-12 22:10:18.189657,56.0,H,2,12
3873,2022-01-12 22:10:26.373421,57.0,H,2,12
3874,2022-01-12 22:10:34.518122,56.0,H,2,12
3875,2022-01-12 22:10:44.296241,56.0,H,2,12
3876,2022-01-12 22:10:55.826274,57.0,H,2,12
3877,2022-01-12 22:10:58.970259,56.0,H,2,12
